sfcode,name,storeid,store_name,area,region,branch,cluster,city
TESTING-0909,FEBRIYANSYAH,1301002106,82184479472-BIAN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006489,ABBRAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301013155,ACTIVE CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006168,ADI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005265,ADI CELL (NEW),Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301002107,ADI CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006496,AHA 1 CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006491,AHMAD CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005242,AKBAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301057417,AKZ CELL ,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004806,ALFA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301053968,Almira,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301008225,ANDA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004805,ANDI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301024869,ANDRE LESTIAWAN,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005256,ARA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005006,ARIF CEL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006488,ARIF CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301049244,ASYA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300038136,AZAM CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004859,BELLAA CELLULER,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005266,BERKAH CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005105,BK CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301020270,BUNDA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301034797,BUNDA CELL2 NEW,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301051145,Bunda ponsel,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005605,DARMAWAN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301021571,DICY PRIA SANJAYA,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006605,DINDA CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300032635,DINDA CELL 3,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006117,DINDA PONSEL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301034971,EDGAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005407,EKO CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005077,ELBA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006529,ELZIO CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301018758,ERPI,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005148,EVA CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301050950,FAIQ CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301050948,FAIQ NEW CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005149,GAZA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301020522,HENDRI ANDRIANSYAH,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301020018,HERI KUSWARA,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006493,IDA,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004807,JAYA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005264,JAYA CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301057152,JHON CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005726,KHEMA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300036147,KUNCORO CELLULAR,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301036872,MELA MELY SUSANTI,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004842,MS RADJA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005895,MUSLIH CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006719,NELA CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006473,NIZA 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301016464,NN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301047788,PRIMA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300004849,PURBA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301015690,RAGIL CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301036516,RD CELL NEW,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301002116,RINJANI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005406,RITA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005146,RIYAN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006495,ROMANTIS CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301037387,RUSMIATI,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301057436,SABIL CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301037396,SALIK RIDWANULLOH,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005150,SAM CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301050488,SIBOAN TUA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,6001184690,SINA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006032,SITUMORANG,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301044272,SUNAN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301022201,TAJUDIN,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300006084,TECNO CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301014646,VITA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301054589,Wahyu Cell,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301057143,WAY NGISON CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301032812,YAN ARIKA DWI DHASA,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301028200,YAS CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1300005080,YOGA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301036517,yuni safitri,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301051923,ZEN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0909,FEBRIYANSYAH,1301040848,zona cell,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301000821,268 CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005143,ABSTRAK COM,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005040,ADAM CELLULAR 1,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301003952,AHHA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,6001180939,AHHA CELLULAR,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005127,AJI CELLULER,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006484,ALFAWAZ CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005074,ANDIKA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301021124,ANGGI KURNIAWAN,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300004854,ANGGRAINI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006592,ANGGRAINI CELL2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301024683,ANITA RUFQI MASNGUDAH,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301011974,ANUGRAH CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005308,ARIE CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300032750,AUFFA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005092,AYE CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006514,AZKA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301013477,AZKA CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006196,BAIM CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005123,BARON CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005512,BELA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300032683,BLUE CELL2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301035816,CANDRA YURIS SAPUTRA,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005091,CHELSY CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301018992,CHELSY CELL 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005323,CHIP CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,6001184325,CITRA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300004857,DIEN VISCO CELL2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301039156,Galileo cell,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,6001178272,G-COM CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300037042,GIE 2 CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005028,GOBEL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006666,GOBEL PLAZA PHONE,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005121,HEMAT CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005324,HOLIGANNN CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301050266,INDRI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005072,ION CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005415,KAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300004824,KARTIKA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301036765,KEMBAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301012153,KIKI CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005095,KRISDA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301033554,KUSNIN,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005094,LASKAR CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301036884,laskar cell 2,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300006401,LIA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1301044849,LINDA CEL 5,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
TESTING-0880,M. IQBAL AGUSTIAN SEMBIRING,1300005112,LINDA CELL,Sumatera,Sumbagsel,Lampung,Lampung Barat,Lampung Barat
